user_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_total,segment
535326424,4,11,1339.77,5,5,5,15,Champion
585714656,15,6,3424.37,5,5,5,15,Champion
548662135,23,13,3414.45,5,5,5,15,Champion
557392408,19,23,3608.04,5,5,5,15,Champion
607297206,2,8,3478.13,5,5,5,15,Champion
538049915,16,4,3576.19,5,5,5,15,Champion
565759054,21,13,3535.52,5,5,5,15,Champion
646515732,7,4,3703.52,5,5,5,15,Champion
643418414,2,8,1306.68,5,5,5,15,Champion
561226758,15,4,1314.24,5,5,5,15,Champion
620212233,9,6,1314.15,5,5,5,15,Champion
512588360,13,4,3694.28,5,5,5,15,Champion
513374811,3,4,3641.66,5,5,5,15,Champion
614718960,2,11,3691.5,5,5,5,15,Champion
553123324,8,18,3676.74,5,5,5,15,Champion
536631953,20,13,4083.03,5,5,5,15,Champion
579095784,3,8,1319.53,5,5,5,15,Champion
538111004,4,10,3785.31,5,5,5,15,Champion
599141648,13,9,3758.9,5,5,5,15,Champion
524925749,2,7,3819.15,5,5,5,15,Champion
565488711,2,11,3791.69,5,5,5,15,Champion
614502590,1,25,3814.74,5,5,5,15,Champion
636328064,3,4,1324.76,5,5,5,15,Champion
552797837,3,26,4079.4,5,5,5,15,Champion
571938562,24,7,1327.92,5,5,5,15,Champion
571806605,12,12,3869.28,5,5,5,15,Champion
591988397,9,6,3845.84,5,5,5,15,Champion
533945132,22,23,4074.17,5,5,5,15,Champion
641845759,6,6,3972.07,5,5,5,15,Champion
596731690,12,6,4066.48,5,5,5,15,Champion
560171964,3,14,4050.62,5,5,5,15,Champion
620309583,1,19,5360.67,5,5,5,15,Champion
541057837,2,11,4110.78,5,5,5,15,Champion
538779128,5,27,4212.05,5,5,5,15,Champion
593515926,17,7,4198.52,5,5,5,15,Champion
591688791,23,14,4448.74,5,5,5,15,Champion
637217630,15,10,4334.59,5,5,5,15,Champion
563241120,18,8,4438.45,5,5,5,15,Champion
646516515,6,5,1345.43,5,5,5,15,Champion
514288978,9,21,4816.04,5,5,5,15,Champion
513136670,6,4,1347.93,5,5,5,15,Champion
549445735,8,10,1272.78,5,5,5,15,Champion
559014578,7,11,4598.65,5,5,5,15,Champion
600290539,8,10,4815.19,5,5,5,15,Champion
554236408,4,12,1359.75,5,5,5,15,Champion
535064002,7,15,4762.73,5,5,5,15,Champion
513181957,6,11,2066.05,5,5,5,15,Champion
642267737,2,21,5420.97,5,5,5,15,Champion
542913316,21,9,3406.93,5,5,5,15,Champion
519045762,8,10,2940.06,5,5,5,15,Champion
621617849,12,11,2664.5,5,5,5,15,Champion
635729377,21,6,2532.24,5,5,5,15,Champion
537565714,2,7,2493.23,5,5,5,15,Champion
633264503,6,7,2467.26,5,5,5,15,Champion
512365099,21,9,1225.85,5,5,5,15,Champion
512407534,1,21,14388.45,5,5,5,15,Champion
550718449,12,6,6159.19,5,5,5,15,Champion
647123973,3,7,1211.25,5,5,5,15,Champion
611699031,14,21,6501.58,5,5,5,15,Champion
537242624,2,39,5673.22,5,5,5,15,Champion
514053563,1,16,26119.05,5,5,5,15,Champion
611237526,22,7,1379.31,5,5,5,15,Champion
567616260,13,9,6560.06,5,5,5,15,Champion
608895425,5,8,1727.01,5,5,5,15,Champion
519093957,16,17,5124.04,5,5,5,15,Champion
518773073,5,17,9778.92,5,5,5,15,Champion
638480923,5,10,6880.64,5,5,5,15,Champion
637417009,13,4,1261.18,5,5,5,15,Champion
605361950,22,6,1151.78,5,5,5,15,Champion
525195965,6,6,2335.25,5,5,5,15,Champion
583096150,12,4,1451.42,5,5,5,15,Champion
609193161,13,5,1892.11,5,5,5,15,Champion
592161704,21,4,2228.93,5,5,5,15,Champion
629348833,5,6,1300.45,5,5,5,15,Champion
543791926,14,17,8964.43,5,5,5,15,Champion
547132615,22,17,6650.85,5,5,5,15,Champion
540163420,16,19,2367.13,5,5,5,15,Champion
599146108,8,162,71776.02,5,5,5,15,Champion
597778041,3,7,1473.52,5,5,5,15,Champion
527614630,9,31,12630.72,5,5,5,15,Champion
640743367,16,4,1445.54,5,5,5,15,Champion
512910774,21,8,1185.79,5,5,5,15,Champion
578672648,6,14,9230.27,5,5,5,15,Champion
620080135,4,12,1905.89,5,5,5,15,Champion
623223521,13,6,1813.02,5,5,5,15,Champion
585983823,2,17,2357.44,5,5,5,15,Champion
556039307,20,11,1482.23,5,5,5,15,Champion
547874987,16,15,11659.42,5,5,5,15,Champion
644459028,8,5,1091.57,5,5,5,15,Champion
513973242,7,8,1958.38,5,5,5,15,Champion
568181026,15,16,10866.91,5,5,5,15,Champion
620608092,22,5,1235.49,5,5,5,15,Champion
515148260,8,4,1127.23,5,5,5,15,Champion
641842326,5,7,5830.44,5,5,5,15,Champion
622915607,4,11,1503.02,5,5,5,15,Champion
515558947,16,7,1347.12,5,5,5,15,Champion
608456363,9,6,4349.94,5,5,5,15,Champion
567744523,15,6,1065.33,5,5,5,15,Champion
583841821,6,80,11619.93,5,5,5,15,Champion
522063577,19,5,1485.39,5,5,5,15,Champion
609032131,5,9,1480.83,5,5,5,15,Champion
531763592,24,5,1064.25,5,5,5,15,Champion
607019043,14,51,12991.57,5,5,5,15,Champion
602836917,1,4,1703.4,5,5,5,15,Champion
535141974,1,189,102632.92,5,5,5,15,Champion
517473111,1,48,7968.68,5,5,5,15,Champion
527227757,16,51,25539.26,5,5,5,15,Champion
536184127,1,5,1508.9,5,5,5,15,Champion
578824864,21,15,2001.22,5,5,5,15,Champion
554132501,16,42,23730.87,5,5,5,15,Champion
541125843,20,12,1551.65,5,5,5,15,Champion
639612762,18,4,1702.67,5,5,5,15,Champion
512563502,6,6,1084.27,5,5,5,15,Champion
523955208,22,10,2620.62,5,5,5,15,Champion
574778212,1,18,18897.1,5,5,5,15,Champion
614433175,12,7,1099.38,5,5,5,15,Champion
542830394,14,7,1548.25,5,5,5,15,Champion
516299291,1,11,1174.96,5,5,5,15,Champion
563763098,14,31,1575.88,5,5,5,15,Champion
534771396,14,20,2383.1,5,5,5,15,Champion
598790106,14,20,6865.66,5,5,5,15,Champion
517902084,6,10,1421.78,5,5,5,15,Champion
523371573,4,38,29169.48,5,5,5,15,Champion
512922496,1,27,2899.01,5,5,5,15,Champion
521645361,18,4,1728.44,5,5,5,15,Champion
626457298,17,9,1276.64,5,5,5,15,Champion
588927386,7,7,1587.82,5,5,5,15,Champion
513659321,1,9,3534.69,5,5,5,15,Champion
525193117,7,6,1254.31,5,5,5,15,Champion
544390938,2,5,1419.46,5,5,5,15,Champion
644786087,1,112,53881.39,5,5,5,15,Champion
601821767,4,22,4409.45,5,5,5,15,Champion
572479048,18,5,1293.1,5,5,5,15,Champion
619173710,2,8,5857.01,5,5,5,15,Champion
610871788,1,407,561013.48,5,5,5,15,Champion
563271165,14,13,6617.35,5,5,5,15,Champion
555901709,20,6,1357.15,5,5,5,15,Champion
512596634,1,13,4074.54,5,5,5,15,Champion
612789400,14,21,2310.75,5,5,5,15,Champion
555843261,22,115,29580.59,5,5,5,15,Champion
512843794,3,10,1905.64,5,5,5,15,Champion
518086427,17,5,1573.94,5,5,5,15,Champion
641718822,4,4,1136.04,5,5,5,15,Champion
616210748,18,9,15195.98,5,5,5,15,Champion
514623311,3,11,1510.52,5,5,5,15,Champion
647439769,1,4,2229.04,5,5,5,15,Champion
529669916,15,8,2290.94,5,5,5,15,Champion
590918914,1,6,2412.34,5,5,5,15,Champion
529454625,20,6,1604.7,5,5,5,15,Champion
565620279,12,6,1739.72,5,5,5,15,Champion
630887972,6,13,2259.52,5,5,5,15,Champion
518568163,19,17,1961.52,5,5,5,15,Champion
647147743,2,5,1688.76,5,5,5,15,Champion
544260231,4,18,21131.81,5,5,5,15,Champion
560837705,4,6,1107.72,5,5,5,15,Champion
513240156,2,6,1970.33,5,5,5,15,Champion
543265613,21,7,1842.95,5,5,5,15,Champion
547732222,18,8,1994.81,5,5,5,15,Champion
535607519,20,4,1642.5,5,5,5,15,Champion
514067679,4,7,1054.61,5,5,5,15,Champion
513635428,14,6,1972.64,5,5,5,15,Champion
516544281,23,25,21444.09,5,5,5,15,Champion
523845879,9,5,2116.03,5,5,5,15,Champion
513039880,8,10,1936.47,5,5,5,15,Champion
615856548,2,7,2087.86,5,5,5,15,Champion
595835655,1,15,2089.88,5,5,5,15,Champion
554463154,8,19,1667.27,5,5,5,15,Champion
584640740,5,43,16639.52,5,5,5,15,Champion
633484316,9,5,2242.37,5,5,5,15,Champion
519259163,15,5,1289.7,5,5,5,15,Champion
512964415,2,10,2406.66,5,5,5,15,Champion
533859655,1,5,2149.6,5,5,5,15,Champion
515685453,3,11,2026.06,5,5,5,15,Champion
609952393,1,21,1118.49,5,5,5,15,Champion
535157077,18,9,2057.47,5,5,5,15,Champion
515340788,8,12,8284.2,5,5,5,15,Champion
632305399,23,8,2211.46,5,5,5,15,Champion
537409118,15,14,2590.58,5,5,5,15,Champion
554210402,14,10,1075.67,5,5,5,15,Champion
515019835,15,19,6660.97,5,5,5,15,Champion
545579209,8,16,2328.96,5,5,5,15,Champion
523166346,3,8,2547.52,5,5,5,15,Champion
616097155,14,9,1710.11,5,5,5,15,Champion
635084462,6,7,2466.62,5,5,5,15,Champion
636762668,2,6,2395.03,5,5,5,15,Champion
634543497,15,9,3910.52,5,5,5,15,Champion
639880303,1,9,1999.19,5,5,5,15,Champion
518596278,1,63,1185.91,5,5,5,15,Champion
513740030,2,5,1698.79,5,5,5,15,Champion
538242545,1,19,2987.18,5,5,5,15,Champion
572619107,17,4,1739.47,5,5,5,15,Champion
641274605,14,4,1214.48,5,5,5,15,Champion
638719600,21,5,2974.84,5,5,5,15,Champion
632616762,5,4,1280.28,5,5,5,15,Champion
564030958,14,17,1984.17,5,5,5,15,Champion
584643739,5,26,1245.25,5,5,5,15,Champion
622660363,12,5,3179.69,5,5,5,15,Champion
542075271,17,11,3553.43,5,5,5,15,Champion
574006676,1,6,1762.83,5,5,5,15,Champion
598763325,16,8,1269.87,5,5,5,15,Champion
572263420,6,10,3787.5,5,5,5,15,Champion
626755651,14,5,1084.12,5,5,5,15,Champion
543849653,16,8,1857.3,5,5,5,15,Champion
542682072,1,7,1059.82,5,5,5,15,Champion
512483500,14,5,2110.72,5,5,5,15,Champion
647469938,3,20,4757.9,5,5,5,15,Champion
522733648,13,6,1816.2,5,5,5,15,Champion
518683288,13,22,4454.18,5,5,5,15,Champion
601257724,3,5,1790.67,5,5,5,15,Champion
631395431,3,8,1400.08,5,5,5,15,Champion
549143567,1,9,1867.96,5,5,5,15,Champion
638614677,22,10,1351.88,5,5,5,15,Champion
601922395,16,19,5042.97,5,5,5,15,Champion
536606282,2,35,5870.86,5,5,5,15,Champion
610231208,21,5,1836.57,5,5,5,15,Champion
569558344,12,10,5627.35,5,5,5,15,Champion
628638725,21,23,7705.98,5,5,5,15,Champion
527283738,2,20,19051.78,5,5,5,15,Champion
527223837,4,8,1899.9,5,5,5,15,Champion
514378189,12,7,6721.29,5,5,5,15,Champion
534473540,9,6,1063.28,5,5,5,15,Champion
553780545,2,17,8349.26,5,5,5,15,Champion
526621113,8,8,1890.45,5,5,5,15,Champion
614414560,14,6,1454.31,5,5,5,15,Champion
581382560,12,12,8347.28,5,5,5,15,Champion
521420805,6,9,1551.65,5,5,5,15,Champion
546837623,1,5,1774.17,5,5,5,15,Champion
527932893,22,7,1487.89,5,5,5,15,Champion
513169957,3,14,9881.59,5,5,5,15,Champion
583031822,7,55,15563.58,5,5,5,15,Champion
516060514,12,9,1891.12,5,5,5,15,Champion
516520773,7,25,13778.23,5,5,5,15,Champion
526975398,4,43,17176.04,5,5,5,15,Champion
514472040,15,10,1765.06,5,5,5,15,Champion
616676781,19,10,2070.89,5,5,5,15,Champion
559715193,17,7,1938.99,5,5,5,15,Champion
597151951,14,22,27696.7,5,5,5,15,Champion
591368778,13,22,2349.86,5,5,5,15,Champion
581930793,14,8,1747.15,5,5,5,15,Champion
580781396,15,4,1628.36,5,5,5,15,Champion
542351377,4,7,2328.92,5,5,5,15,Champion
633322146,1,4,1750.28,5,5,5,15,Champion
590397091,18,10,1717.06,5,5,5,15,Champion
533902624,20,10,1673.37,5,5,5,15,Champion
614389952,6,17,2257.66,5,5,5,15,Champion
597204961,15,4,1084.92,5,5,5,15,Champion
567836667,17,4,1069.68,5,5,5,15,Champion
562663853,8,12,2170.55,5,5,5,15,Champion
522274362,2,23,2288.78,5,5,5,15,Champion
629509615,3,14,1997.19,5,5,5,15,Champion
605709893,4,8,2465.28,5,5,5,15,Champion
584701215,13,9,1766.36,5,5,5,15,Champion
620655980,1,5,2366.03,5,5,5,15,Champion
646116967,2,6,1895.65,5,5,5,15,Champion
513442044,21,9,2032.88,5,5,5,15,Champion
646953889,3,11,1817.32,5,5,5,15,Champion
580242836,15,8,1904.89,5,5,5,15,Champion
626387032,1,10,2036.25,5,5,5,15,Champion
638349927,2,4,1076.91,5,5,5,15,Champion
515097782,6,5,1872.21,5,5,5,15,Champion
544518651,20,5,1853.33,5,5,5,15,Champion
637583440,2,4,1051.6,5,5,5,15,Champion
517983103,18,6,1972.56,5,5,5,15,Champion
513977555,20,20,1899.37,5,5,5,15,Champion
518880011,5,4,1724.94,5,5,5,15,Champion
572160209,7,5,3072.57,5,5,5,15,Champion
597851433,24,11,2377.34,5,5,5,15,Champion
588612083,22,8,2027.66,5,5,5,15,Champion
523966186,4,5,1081.28,5,5,5,15,Champion
540057299,4,8,1101.41,5,5,5,15,Champion
568217237,4,6,2068.65,5,5,5,15,Champion
516877937,6,8,1090.87,5,5,5,15,Champion
540343497,13,38,2227.93,5,5,5,15,Champion
592029451,5,45,32195.1,5,5,5,15,Champion
621364824,17,7,1114.61,5,5,5,15,Champion
522223524,8,6,2294.7,5,5,5,15,Champion
638884589,1,6,1112.22,5,5,5,15,Champion
642781471,3,8,2174.61,5,5,5,15,Champion
591643419,19,9,2189.98,5,5,5,15,Champion
596364064,5,5,2356.62,5,5,5,15,Champion
595795294,13,26,9393.08,5,5,5,15,Champion
520604038,8,10,7324.43,5,5,5,15,Champion
618433477,20,8,2208.45,5,5,5,15,Champion
567171494,1,126,53294.57,5,5,5,15,Champion
540867205,13,64,11113.26,5,5,5,15,Champion
610685603,12,50,14936.74,5,5,5,15,Champion
537465041,15,11,1063.44,5,5,5,15,Champion
620160297,17,4,1090.1,5,5,5,15,Champion
528020550,16,29,11975.88,5,5,5,15,Champion
513423484,9,4,2270.59,5,5,5,15,Champion
629784057,20,8,2302.62,5,5,5,15,Champion
515111774,4,6,1102.07,5,5,5,15,Champion
593804193,2,12,10729.21,5,5,5,15,Champion
529870355,3,7,8698.03,5,5,5,15,Champion
572449030,9,6,2327.97,5,5,5,15,Champion
514325200,16,15,9081.2,5,5,5,15,Champion
536382206,13,15,7625.7,5,5,5,15,Champion
598296197,1,5,3071.73,5,5,5,15,Champion
597176281,22,11,8957.9,5,5,5,15,Champion
567415500,23,15,2294.05,5,5,5,15,Champion
570259223,14,30,7396.37,5,5,5,15,Champion
640567345,17,11,6209.47,5,5,5,15,Champion
566729496,19,161,66126.24,5,5,5,15,Champion
568222781,22,4,1413.1,5,5,5,15,Champion
644070273,1,39,6457.32,5,5,5,15,Champion
624606975,17,4,2581.15,5,5,5,15,Champion
515061415,1,130,40461.21,5,5,5,15,Champion
513458524,6,17,5937.77,5,5,5,15,Champion
597564230,16,24,6595.36,5,5,5,15,Champion
618387339,14,4,2487.89,5,5,5,15,Champion
605963172,16,42,29389.14,5,5,5,15,Champion
627852281,5,4,2481.0,5,5,5,15,Champion
513451062,17,8,2422.52,5,5,5,15,Champion
521847879,6,7,1221.73,5,5,5,15,Champion
535026866,9,13,22408.05,5,5,5,15,Champion
527395254,16,7,2593.93,5,5,5,15,Champion
576500137,2,7,1135.96,5,5,5,15,Champion
579140919,13,6,1187.02,5,5,5,15,Champion
635759228,19,7,1573.13,5,5,5,15,Champion
558476688,2,8,2662.06,5,5,5,15,Champion
543682031,2,5,1183.21,5,5,5,15,Champion
603321925,13,10,3042.12,5,5,5,15,Champion
514927410,1,25,18458.14,5,5,5,15,Champion
513689766,9,9,2805.29,5,5,5,15,Champion
512860145,7,4,2760.6,5,5,5,15,Champion
621130916,6,6,1215.67,5,5,5,15,Champion
544542812,8,24,24748.12,5,5,5,15,Champion
630905028,6,9,2914.31,5,5,5,15,Champion
540372119,16,17,2869.07,5,5,5,15,Champion
514990827,22,9,1152.98,5,5,5,15,Champion
616772711,16,5,1503.05,5,5,5,15,Champion
535249910,9,8,1570.34,5,5,5,15,Champion
520545704,12,29,5736.57,5,5,5,15,Champion
513439308,9,6,3202.52,5,5,5,15,Champion
609688571,8,78,13391.21,5,5,5,15,Champion
615174474,7,7,3201.88,5,5,5,15,Champion
547459204,7,5,3149.76,5,5,5,15,Champion
621958875,4,4,3606.79,5,5,5,15,Champion
564170708,18,33,11887.05,5,5,5,15,Champion
626124907,4,6,3299.21,5,5,5,15,Champion
552076213,21,12,3238.15,5,5,5,15,Champion
611469091,3,14,3466.4,5,5,5,15,Champion
513580173,1,23,11531.66,5,5,5,15,Champion
512846108,2,7,3452.5,5,5,5,15,Champion
550642946,4,6,1262.28,5,5,5,15,Champion
536181944,4,5,1335.53,5,5,5,15,Champion
523529060,1,9,9996.44,5,5,5,15,Champion
541758671,8,8,3678.62,5,5,5,15,Champion
553631824,9,7,2420.86,5,5,5,15,Champion
559438768,9,6,3993.11,5,5,5,15,Champion
607311048,13,5,1543.81,5,5,5,15,Champion
590776390,3,18,3978.07,5,5,5,15,Champion
624154871,7,31,3859.97,5,5,5,15,Champion
615950899,18,17,4905.84,5,5,5,15,Champion
543798464,17,25,9453.11,5,5,5,15,Champion
567031703,24,12,4219.07,5,5,5,15,Champion
527561106,23,5,1293.11,5,5,5,15,Champion
590616687,22,8,1327.36,5,5,5,15,Champion
514026587,6,11,9547.06,5,5,5,15,Champion
518017148,9,13,4497.01,5,5,5,15,Champion
588765544,14,4,1313.78,5,5,5,15,Champion
529262735,2,15,8980.93,5,5,5,15,Champion
516198012,8,7,1422.68,5,5,5,15,Champion
542053983,13,20,9995.13,5,5,5,15,Champion
603167878,8,6,1198.31,5,5,5,15,Champion
610649339,5,14,5083.68,5,5,5,15,Champion
515993485,4,15,8019.52,5,5,5,15,Champion
573062438,1,13,5068.82,5,5,5,15,Champion
539180438,17,18,5015.98,5,5,5,15,Champion
525586004,20,14,5965.34,5,5,5,15,Champion
544811250,2,9,6949.71,5,5,5,15,Champion
513214065,2,7,5401.31,5,5,5,15,Champion
571777709,19,51,5177.64,5,5,5,15,Champion
517607474,19,7,1387.36,5,5,5,15,Champion
572674800,14,4,1132.83,5,5,5,15,Champion
572162499,7,13,5647.25,5,5,5,15,Champion
557637161,4,20,1377.84,5,5,5,15,Champion
512448621,21,14,8359.41,5,5,5,15,Champion
512480773,6,4,6372.75,5,5,5,15,Champion
596027885,12,19,6171.91,5,5,5,15,Champion
638663395,2,8,1221.54,5,5,5,15,Champion
519921160,15,8,6833.89,5,5,5,15,Champion
512837651,1,10,6790.1,5,5,5,15,Champion
512877469,18,9,6826.9,5,5,5,15,Champion
595537213,13,5,1443.68,5,5,5,15,Champion
629416803,20,60,8703.99,5,5,5,15,Champion
611336656,5,15,6228.36,5,5,5,15,Champion
517451202,3,17,7188.47,5,5,5,15,Champion
605765628,22,6,1422.16,5,5,5,15,Champion
642510970,5,6,1463.85,5,5,5,15,Champion
518742907,15,22,6236.38,5,5,5,15,Champion
516266791,13,17,8003.55,5,5,5,15,Champion
556267092,1,14,7907.14,5,5,5,15,Champion
514211014,2,8,5438.55,5,5,5,15,Champion
520905546,1,8,5210.17,5,5,5,15,Champion
515395520,1,7,6452.68,5,5,5,15,Champion
549707507,7,11,1219.45,5,5,5,15,Champion
514557654,1,26,1494.18,5,5,5,15,Champion
565310203,3,6,1156.84,5,5,5,15,Champion
598669857,24,62,9928.54,5,5,5,15,Champion
636323876,14,16,9226.82,5,5,5,15,Champion
606034829,23,11,15705.61,5,5,5,15,Champion
518765867,13,8,2058.82,5,5,5,15,Champion
624009299,3,23,11450.85,5,5,5,15,Champion
629251823,14,13,10728.91,5,5,5,15,Champion
514163993,3,32,14497.49,5,5,5,15,Champion
529907963,14,6,1157.28,5,5,5,15,Champion
545729231,3,37,14168.3,5,5,5,15,Champion
572716386,4,4,1532.71,5,5,5,15,Champion
533414608,2,9,1636.43,5,5,5,15,Champion
513448195,5,8,5134.7,5,5,5,15,Champion
519446706,9,7,1552.35,5,5,5,15,Champion
606242828,2,12,2988.8,5,5,5,15,Champion
568319352,24,50,19244.45,5,5,5,15,Champion
522423153,7,9,5239.85,5,5,5,15,Champion
542429103,8,43,19210.13,5,5,5,15,Champion
513643261,13,40,17327.81,5,5,5,15,Champion
547312843,9,5,1119.4,5,5,5,15,Champion
542370339,12,13,5241.87,5,5,5,15,Champion
612326286,14,24,26951.87,5,5,5,15,Champion
521521325,1,9,1594.14,5,5,5,15,Champion
619272305,9,5,1628.17,5,5,5,15,Champion
532544993,22,15,5018.5,5,5,5,15,Champion
517697505,1,11,2375.49,5,5,5,15,Champion
586776191,2,221,181747.2,5,5,5,15,Champion
562459688,20,11,1696.94,5,5,5,15,Champion
559290623,22,7,2480.44,5,5,5,15,Champion
593324546,8,4,1393.6,5,5,5,15,Champion
515588159,5,6,1246.36,5,5,5,15,Champion
639547819,1,16,1675.15,5,5,5,15,Champion
618271197,7,5,2499.93,5,5,5,15,Champion
627304766,23,4,1131.66,5,5,5,15,Champion
620078068,14,12,1659.95,5,5,5,15,Champion
536310003,8,7,1078.27,5,5,5,15,Champion
595669583,14,7,1726.45,5,5,5,15,Champion
552376372,15,9,4583.01,5,5,5,15,Champion
609294933,15,4,1713.45,5,5,5,15,Champion
538754138,16,11,2583.98,5,5,5,15,Champion
576988657,16,4,2687.73,5,5,5,15,Champion
551690214,19,7,3099.93,5,5,5,15,Champion
624598770,16,8,3280.17,5,5,5,15,Champion
626869284,4,32,4185.12,5,5,5,15,Champion
580476781,1,5,1493.15,5,5,5,15,Champion
525975103,8,4,2055.8,5,5,5,15,Champion
